"Record ID","Source Type","Duplicate Check Key","FacilityName","FacilityStatus","FacilityType","LocationAddress","LocationCity","LocationState","LocationZipCode","LocationCounty","MailAddress","MailCity","MailState","MailZipCode","Phone","Fax","ConfidentialFax","LicenseNumber","LicensedBedCount","LicenseExpirationDate","OwnershipType","ChainName","CMSCertificationNumber","CMSOverallRating","CMSHealthInspectionRating","CMSStaffingRating","CMSQMRating","CEOAdmin","CFO","Owner","Parent","Medicare1","Medicare2","Medicare3","OrgType","ICUBeds","AcuteBeds","PsychBeds","SNFBeds","CDU_ATCBeds","OtherBeds","AvailableBeds","LicensedBeds","Specialty","Contract","RCSRegionUnit","SpecialtyCode","ContractCode","FacilityPOC","POCId","MemoryCertFlag","CheckCompleteDate","CheckType","DisclosureOfServices","HasReports","ReportsLocation","NumberOfCertifiedBeds","AvgResidentsPerDay","ProviderType","ProviderResidesInHospital","LegalBusinessName","DateFirstApproved","SpecialFocusStatus","AbuseIcon","OverallRating","HealthInspectionRatingCMS","QMRating","StaffingRating","NurseAideHours","LPNHours","RNHours","TotalNurseHours","PhysicalTherapistHours","NursingStaffTurnover","RNTurnover","AdminTurnover","TotalFines","TotalPenalties","Latitude","Longitude","DataLoadDate","AF Raw_Speciality","AF Raw_contract","AF Raw_LicenseNumber","AF Raw_LocationNumber","AF Raw_FacInstanceId","AF Raw_FacilityType","AF Raw_FacilityName","AF Raw_FacilityStatus","AF Raw_LocationAddress","AF Raw_LocationCity","AF Raw_LocationState","AF Raw_LocationZipCode","AF Raw_LocationCounty","AF Raw_MailAddress","AF Raw_MailCity","AF Raw_MailState","AF Raw_MailZipCode","AF Raw_TelephoneNmbr","AF Raw_FaxNmbr","AF Raw_ConfidentialFaxNmbr","AF Raw_RCSRegionUnit","AF Raw_SpecialityCode","AF Raw_ContractCode","AF Raw_FacilityPOC","AF Raw_LicensedBedCount","AF Raw_LicenseExpirationDate","AF Raw_CheckCompleteDate","AF Raw_CheckType","AF Raw_POCId","AF Raw_MemoryCertFlag","AF Raw_Disclosure of Services","AF Raw_Has Reports?","AF Raw_Reports Location","AF Raw_Specialty","BH Raw_Speciality","BH Raw_contract","BH Raw_Check_Type","BH Raw_LicenseNumber","BH Raw_LocationNumber","BH Raw_FacInstanceId","BH Raw_FacilityType","BH Raw_FacilityName","BH Raw_FacilityStatus","BH Raw_LocationAddress","BH Raw_LocationCity","BH Raw_LocationState","BH Raw_LocationZipCode","BH Raw_LocationCounty","BH Raw_MailAddress","BH Raw_MailCity","BH Raw_MailState","BH Raw_MailZipCode","BH Raw_TelephoneNmbr","BH Raw_FaxNmbr","BH Raw_ConfidentialFaxNmbr","BH Raw_RCSRegionUnit","BH Raw_SpecialityCode","BH Raw_ContractCode","BH Raw_FacilityPOC","BH Raw_LicensedBedCount","BH Raw_LicenseExpirationDate","BH Raw_CheckCompleteDate","BH Raw_CheckType_2","BH Raw_POCId","BH Raw_MemoryCertFlag","BH Raw_Disclosure of Services","BH Raw_Has Reports?","BH Raw_Reports Location","BH Raw_Specialty","CMS Raw_CMS Certification Number (CCN)","CMS Raw_Provider Name","CMS Raw_Provider Address","CMS Raw_City/Town","CMS Raw_State","CMS Raw_ZIP Code","CMS Raw_Telephone Number","CMS Raw_County/Parish","CMS Raw_Ownership Type","CMS Raw_Number of Certified Beds","CMS Raw_Average Number of Residents per Day","CMS Raw_Provider Type","CMS Raw_Legal Business Name","CMS Raw_Chain Name","CMS Raw_Overall Rating","CMS Raw_Health Inspection Rating","CMS Raw_QM Rating","CMS Raw_Staffing Rating","CMS Raw_Special Focus Status","CMS Raw_Abuse Icon","CMS Raw_Latitude","CMS Raw_Longitude","Hospital Raw_Name","Hospital Raw_License","Hospital Raw_Address","Hospital Raw_POBox","Hospital Raw_City","Hospital Raw_ZipCode","Hospital Raw_Phone","Hospital Raw_Fax","Hospital Raw_County","Hospital Raw_CEOAdmin","Hospital Raw_CFO","Hospital Raw_Owner","Hospital Raw_Parent","Hospital Raw_Medicare1","Hospital Raw_Medicare2","Hospital Raw_Medicare3","Hospital Raw_OrgType","Hospital Raw_FYE","Hospital Raw_ICU","Hospital Raw_Acute","Hospital Raw_Psych","Hospital Raw_SNF","Hospital Raw_CDU_ATC","Hospital Raw_Other","Hospital Raw_Available","Hospital Raw_Licensed","Reserved_1","Reserved_2","Reserved_3","Reserved_4","Reserved_5","Reserved_6","Reserved_7","Reserved_8","Reserved_9","Reserved_10","Reserved_11","Reserved_12","Reserved_13","Reserved_14","Reserved_15","Reserved_16","Reserved_17","Reserved_18","Reserved_19","Reserved_20","Reserved_21","Reserved_22","Reserved_23","Reserved_24","Reserved_25","Reserved_26","Reserved_27","Reserved_28","Reserved_29","Reserved_30","Reserved_31","Reserved_32","Reserved_33","Reserved_34","Reserved_35","Reserved_36","Reserved_37","Reserved_38","Reserved_39","Reserved_40","Reserved_41","Reserved_42","Reserved_43","Reserved_44","Reserved_45","Reserved_46","Reserved_47","Reserved_48","Reserved_49","Reserved_50","Reserved_51","Reserved_52","Reserved_53","Reserved_54","Reserved_55","Reserved_56","Reserved_57","Reserved_58","Reserved_59","Reserved_60","Reserved_61","Reserved_62","Reserved_63","Reserved_64","Reserved_65","Reserved_66","Reserved_67","Reserved_68","Reserved_69","Reserved_70","Reserved_71","Reserved_72","Reserved_73","Reserved_74","Reserved_75","Reserved_76","Reserved_77","Reserved_78","Reserved_79","Reserved_80","Reserved_81","Reserved_82","Reserved_83","Reserved_84","Reserved_85","Reserved_86","Reserved_87","Reserved_88","Reserved_89","Reserved_90","Reserved_91","Reserved_92","Reserved_93","Reserved_94","Reserved_95","Reserved_96","Reserved_97","Reserved_98","Reserved_99","Reserved_100","Reserved_101","Reserved_102","Reserved_103","Reserved_104","Reserved_105","Reserved_106","Reserved_107","Reserved_108","Reserved_109","Reserved_110","Reserved_111","Reserved_112","Reserved_113","Reserved_114","Reserved_115","Reserved_116","Reserved_117","Reserved_118","Reserved_119","Reserved_120","Reserved_121","Reserved_122","Reserved_123","Reserved_124","Reserved_125","Reserved_126","Reserved_127","Reserved_128","Reserved_129","Reserved_130","Reserved_131","Reserved_132","Reserved_133","Reserved_134","Reserved_135","Reserved_136","Reserved_137"
"E986C72FC20233FE","AF","AVALON SPRING ADULT FAMILY HOME LLC|SPANAWAY|2533025982","AVALON SPRING ADULT FAMILY HOME LLC","OP","AF","7901 201st Street Ct E","Spanaway","WA","98387","Pierce","7901 201st Street Ct E","Spanaway","WA","98387","(253) 302-5982","(253) 271-0659","(253) 302-5997","757161","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Expanded Community Services, Adult Family Home","3F","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 ","Emeri, Norbert","1025661","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757161","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=757161","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Expanded Community Services, Adult Family Home","757161","40013357","49703","AF  ","AVALON SPRING ADULT FAMILY HOME LLC","OP    ","7901 201st Street Ct E","Spanaway","WA","98387","Pierce","7901 201st Street Ct E","Spanaway","WA","98387","(253) 302-5982","(253) 271-0659","(253) 302-5997","3F","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 ","Emeri, Norbert","6","","","","1025661","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757161","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=757161","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"778A38E9DFD377FE","AF","AVENUE HOME|PUYALLUP|2533486004","Avenue Home","OP","AF","719 23rd Ave SE","Puyallup","WA","98372","Pierce","719 23rd Ave SE","Puyallup","WA","98372","(253) 348-6004","","(253) 251-8811","754805","8","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","3A","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Ndungu Macharia, Esther W.","498014","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=754805","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=754805","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","754805","40011324","46388","AF  ","Avenue Home","OP    ","719 23rd Ave SE","Puyallup","WA","98372","Pierce","719 23rd Ave SE","Puyallup","WA","98372","(253) 348-6004","","(253) 251-8811","3A","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Ndungu Macharia, Esther W.","8","","","","498014","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=754805","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=754805","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0A0E3C14391011F1","AF","AVIAN ADULT FAMILY HOME|GRAHAM|2532717383","Avian Adult Family Home","OP","AF","9427 194th St E","Graham","WA","98338","Pierce","9427 194th St E","Graham","WA","98338","(253) 271-7383","","","757443","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","3F","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","Karoki, Brigitte","534495","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757443","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=757443","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","757443","40010115","50270","AF  ","Avian Adult Family Home","OP    ","9427 194th St E","Graham","WA","98338","Pierce","9427 194th St E","Graham","WA","98338","(253) 271-7383","","","3F","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","Karoki, Brigitte","6","","","","534495","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757443","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=757443","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EF13CC27F1A6B1B5","AF","AVIAN ADULT FAMILY HOME B LLC|LAKEWOOD|2534333100","Avian Adult Family Home B LLC","OP","AF","7217 91st Avenue Ct SW","Lakewood","WA","98498","Pierce","17117 85th Avenue Ct E","Puyallup","WA","98375","(253) 433-3100","","(253) 409-2590","753164","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","Private Duty Nursing, HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","3F","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Ndiritu, Rose M.","1025657","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=753164","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=753164","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","Private Duty Nursing, HCS Meaningful Day, DDA Meaningful Day, Adult Family Home","753164","40008514","44127","AF  ","Avian Adult Family Home B LLC","OP    ","7217 91st Avenue Ct SW","Lakewood","WA","98498","Pierce","17117 85th Avenue Ct E","Puyallup","WA","98375","(253) 433-3100","","(253) 409-2590","3F","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Ndiritu, Rose M.","6","","","","1025657","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=753164","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=753164","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5BEF93F5868DC0DA","AF","AVIAN ADULT FAMILY HOME E|TACOMA|2533418755","Avian Adult Family Home E","OP","AF","1115 144TH STREET EAST","TACOMA","WA","98445","Pierce","1115 144TH STREET EAST","TACOMA","WA","98445","(253) 341-8755","","(253) 409-2590","755407","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","Private Duty Nursing, Adult Family Home","3A","SPMI, SPDE","1080XS-12 , 1080XS-12 ","Ndiritu, Rose M.","1025657","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=755407","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=755407","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","Private Duty Nursing, Adult Family Home","755407","40004681","47368","AF  ","Avian Adult Family Home E","OP    ","1115 144TH STREET EAST","TACOMA","WA","98445","Pierce","1115 144TH STREET EAST","TACOMA","WA","98445","(253) 341-8755","","(253) 409-2590","3A","SPMI, SPDE","1080XS-12 , 1080XS-12 ","Ndiritu, Rose M.","6","","","","1025657","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=755407","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=755407","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"629FEDA61DDC00FE","AF","AYSHA'S LOVING CARE ADULT FAMILY HOME|PUYALLUP|2534469959","Aysha's Loving Care Adult Family Home","OP","AF","13115 110th Avenue Ct E","Puyallup","WA","98374","Pierce","13115 110th Avenue Ct E","Puyallup","WA","98374","(253) 446-9959","","(360) 843-1627","755959","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","3A","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Ahmedin, Hussien M.","889851","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=755959","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=755959","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","755959","40006066","47542","AF  ","Aysha's Loving Care Adult Family Home","OP    ","13115 110th Avenue Ct E","Puyallup","WA","98374","Pierce","13115 110th Avenue Ct E","Puyallup","WA","98374","(253) 446-9959","","(360) 843-1627","3A","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Ahmedin, Hussien M.","6","","","","889851","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=755959","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=755959","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4F1E3C09350D72D1","AF","AYSHA'S LOVING CARE AFH|PUYALLUP|2534458551","Aysha's Loving Care AFH","OP","AF","13107 110th Avenue Ct E","Puyallup","WA","98374","Pierce","13107 110th Avenue Ct E","Puyallup","WA","98374","(253) 445-8551","","(360) 843-1627","754275","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","3A","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Ahmedin, Hussien M.","889851","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=754275","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=754275","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","754275","40004712","45920","AF  ","Aysha's Loving Care AFH","OP    ","13107 110th Avenue Ct E","Puyallup","WA","98374","Pierce","13107 110th Avenue Ct E","Puyallup","WA","98374","(253) 445-8551","","(360) 843-1627","3A","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Ahmedin, Hussien M.","6","","","","889851","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=754275","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=754275","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26AAF4A08F1E48EC","AF","BARAKA AFH LLC|TACOMA|2535333730","Baraka AFH LLC","OP","AF","6042 S Wapato Lake Dr","Tacoma","WA","98408","Pierce","6042 S Wapato Lake Dr","Tacoma","WA","98408","(253) 533-3730","","(253) 503-7868","754625","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","3A","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Wanjiru, Elizabeth","1025709","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=754625","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=754625","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","754625","40011205","46197","AF  ","Baraka AFH LLC","OP    ","6042 S Wapato Lake Dr","Tacoma","WA","98408","Pierce","6042 S Wapato Lake Dr","Tacoma","WA","98408","(253) 533-3730","","(253) 503-7868","3A","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Wanjiru, Elizabeth","6","","","","1025709","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=754625","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=754625","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87ED14D7712ED713","AF","BAY BRIDGE CARE HOME|TACOMA|2533011665","Bay Bridge Care Home","OP","AF","1124 N Jackson Ave","Tacoma","WA","98406","Pierce","1124 N Jackson Ave","Tacoma","WA","98406","(253) 301-1665","","(253) 301-1665","752213","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","Adult Family Home","3A","SPMI, SPDE","1080XS-12 ","Camp, Von A.","155958","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=752213","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=752213","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","Adult Family Home","752213","40007415","41476","AF  ","Bay Bridge Care Home","OP    ","1124 N Jackson Ave","Tacoma","WA","98406","Pierce","1124 N Jackson Ave","Tacoma","WA","98406","(253) 301-1665","","(253) 301-1665","3A","SPMI, SPDE","1080XS-12 ","Camp, Von A.","6","","","","155958","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=752213","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=752213","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FFC894FC3D748A31","AF","BAZUU AFH LLC|LAKEWOOD|2533284048","BAZUU AFH LLC","OP","AF","11805 Nyanza Rd SW","Lakewood","WA","98499","Pierce","11805 Nyanza Rd SW","Lakewood","WA","98499","(253) 328-4048","","","758549","5","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Adult Family Home","3A","SPMI, SPDE, SPDD","1080XS-12 ","Njau, Evanson","1091097","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758549","No"," ","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Adult Family Home","758549","40009993","51952","AF  ","BAZUU AFH LLC","OP    ","11805 Nyanza Rd SW","Lakewood","WA","98499","Pierce","11805 Nyanza Rd SW","Lakewood","WA","98499","(253) 328-4048","","","3A","SPMI, SPDE, SPDD","1080XS-12 ","Njau, Evanson","5","","","","1091097","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758549","No"," ","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"02014464B93E6C04","AF","BEACON HOUSE AFH LLC|PUYALLUP|2532680253","Beacon House AFH LLC","OP","AF","1201 24th St NW","Puyallup","WA","98371","Pierce","1201 24th St NW","Puyallup","WA","98371","(253) 268-0253","(253) 564-3001","","755894","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","Specialized Behavior Support, Expanded Community Services, Adult Family Home","3A","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","Mwangi, Charles K.","470958","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=755894","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=755894","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","Specialized Behavior Support, Expanded Community Services, Adult Family Home","755894","40012187","47864","AF  ","Beacon House AFH LLC","OP    ","1201 24th St NW","Puyallup","WA","98371","Pierce","1201 24th St NW","Puyallup","WA","98371","(253) 268-0253","(253) 564-3001","","3A","SPMI, SPDE","1080XS-12 , 1080XS-12 , 1080XS-12 ","Mwangi, Charles K.","6","","","","470958","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=755894","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=755894","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
